"","Date","Cases per day","Cumulative cases","Case rate per 100,000","Case rate 7-day average","Cases in the last 7 days","Case rate in the last 7 days","% change to the 7-day total","7-day average of daily cases","14-day average of daily cases","14-day cases"
"952",2022-08-09,2166,1458316,44.2,39.5,13544,276.2,"-10.6%",1935,2050,28702
"953",2022-08-10,2078,1460394,42.4,39.3,13477,274.9,"-8.7%",1925,2017,28232
"954",2022-08-11,2005,1462399,40.9,39.2,13467,274.7,"-7.3%",1924,1999,27987
"955",2022-08-12,1835,1464234,37.4,39.3,13475,274.8,"-5.7%",1925,1984,27770
"956",2022-08-13,1401,1465635,28.6,39.4,13506,275.5,"-4.5%",1929,1975,27652
"957",2022-08-14,1581,1467216,32.2,39.6,13598,277.3,"-3.4%",1943,1977,27679
"958",2022-08-15,2754,1469970,56.2,40.3,13820,281.9,"0.3%",1974,1971,27600
"959",2022-08-16,2513,1472483,51.3,41.3,14167,288.9,"4.6%",2024,1979,27711
"960",2022-08-17,2156,1474639,44,41.5,14245,290.5,"5.7%",2035,1980,27722
"961",2022-08-18,2208,1476847,45,42.1,14448,294.7,"7.3%",2064,1994,27915
"962",2022-08-19,1764,1478611,36,41.9,14377,293.2,"6.7%",2054,1989,27852
"963",2022-08-20,1467,1480078,29.9,42.1,14443,294.6,"6.9%",2063,1996,27949
"964",2022-08-21,1635,1481713,33.3,42.2,14497,295.7,"6.6%",2071,2007,28095
"965",2022-08-22,2987,1484700,60.9,42.9,14730,300.4,"6.6%",2104,2039,28550
"966",2022-08-23,2597,1487297,53,43.2,14814,302.1,"4.6%",2116,2070,28981
"967",2022-08-24,2442,1489739,49.8,44,15100,308,"6%",2157,2096,29345
"968",2022-08-25,2209,1491948,45.1,44,15101,308,"4.5%",2157,2111,29549
"969",2022-08-26,2120,1494068,43.2,45,15457,315.2,"7.5%",2208,2131,29834
"970",2022-08-27,1359,1495427,27.7,44.7,15349,313,"6.3%",2193,2128,29792
"971",2022-08-28,1417,1496844,28.9,44.1,15131,308.6,"4.4%",2162,2116,29628
"972",2022-08-29,2751,1499595,56.1,43.4,14895,303.8,"1.1%",2128,2116,29625
"973",2022-08-30,2303,1501898,47,42.5,14601,297.8,"-1.4%",2086,2101,29415
"974",2022-08-31,1758,1503656,35.9,40.5,13917,283.8,"-7.8%",1988,2073,29017
"975",2022-09-01,1585,1505241,32.3,38.7,13293,271.1,"-12%",1899,2028,28394
"976",2022-09-02,1316,1506557,26.8,36.4,12489,254.7,"-19.2%",1784,1996,27946
"977",2022-09-03,842,1507399,17.2,34.9,11972,244.2,"-22%",1710,1952,27321
"978",2022-09-04,936,1508335,19.1,33.5,11491,234.4,"-24.1%",1642,1902,26622
"979",2022-09-05,943,1509278,19.2,28.2,9683,197.5,"-35%",1383,1756,24578
"980",2022-09-06,1730,1511008,35.3,26.5,9110,185.8,"-37.6%",1301,1694,23711
"981",2022-09-07,1351,1512359,27.6,25.4,8703,177.5,"-37.5%",1243,1616,22620
"982",2022-09-08,1136,1513495,23.2,24,8254,168.3,"-37.9%",1179,1539,21547
"983",2022-09-09,981,1514476,20,23.1,7919,161.5,"-36.6%",1131,1458,20408
"984",2022-09-10,591,1515067,12.1,22.3,7668,156.4,"-36%",1095,1403,19640
"985",2022-09-11,589,1515656,12,21.3,7321,149.3,"-36.3%",1046,1344,18812
"986",2022-09-12,1076,1516732,21.9,21.7,7454,152,"-23%",1065,1224,17137
"987",2022-09-13,903,1517635,18.4,19.3,6627,135.2,"-27.3%",947,1124,15737
"988",2022-09-14,765,1518400,15.6,17.6,6041,123.2,"-30.6%",863,1053,14744
"989",2022-09-15,673,1519073,13.7,16.3,5578,113.8,"-32.4%",797,988,13832
"990",2022-09-16,582,1519655,11.9,15.1,5179,105.6,"-34.6%",740,936,13098
"991",2022-09-17,378,1520033,7.7,14.5,4966,101.3,"-35.2%",709,902,12634
"992",2022-09-18,391,1520424,8,13.9,4768,97.2,"-34.9%",681,864,12089
"993",2022-09-19,791,1521215,16.1,13.1,4483,91.4,"-39.9%",640,853,11937
"994",2022-09-20,633,1521848,12.9,12.3,4213,85.9,"-36.4%",602,774,10840
"995",2022-09-21,576,1522424,11.7,11.7,4024,82.1,"-33.4%",575,719,10065
"996",2022-09-22,509,1522933,10.4,11.2,3860,78.7,"-30.8%",551,674,9438
"997",2022-09-23,507,1523440,10.3,11,3785,77.2,"-26.9%",541,640,8964
"998",2022-09-24,286,1523726,5.8,10.8,3693,75.3,"-25.6%",528,618,8659
"999",2022-09-25,296,1524022,6,10.5,3598,73.4,"-24.5%",514,598,8366
"1000",2022-09-26,514,1524536,10.5,9.7,3321,67.7,"-25.9%",474,557,7804
"1001",2022-09-27,484,1525020,9.9,9.2,3172,64.7,"-24.7%",453,528,7385
"1002",2022-09-28,409,1525429,8.3,8.8,3005,61.3,"-25.3%",429,502,7029
"1003",2022-09-29,403,1525832,8.2,8.4,2899,59.1,"-24.9%",414,483,6759
"1004",2022-09-30,357,1526189,7.3,8,2749,56.1,"-27.4%",393,467,6534
"1005",2022-10-01,265,1526454,5.4,7.9,2728,55.6,"-26.1%",390,459,6421
"1006",2022-10-02,309,1526763,6.3,8,2741,55.9,"-23.8%",392,453,6339
"1007",2022-10-03,495,1527258,10.1,7.9,2722,55.5,"-18%",389,432,6043
"1008",2022-10-04,394,1527652,8,7.7,2632,53.7,"-17%",376,415,5804
"1009",2022-10-05,411,1528063,8.4,7.7,2634,53.7,"-12.3%",376,403,5639
"1010",2022-10-06,386,1528449,7.9,7.6,2617,53.4,"-9.7%",374,394,5516
"1011",2022-10-07,358,1528807,7.3,7.6,2618,53.4,"-4.8%",374,383,5367
"1012",2022-10-08,220,1529027,4.5,7.5,2573,52.5,"-5.7%",368,379,5301
"1013",2022-10-09,224,1529251,4.6,7.2,2488,50.7,"-9.2%",355,374,5229
"1014",2022-10-10,425,1529676,8.7,7,2418,49.3,"-11.2%",345,367,5140
"1015",2022-10-11,396,1530072,8.1,7.1,2420,49.4,"-8.1%",346,361,5052
"1016",2022-10-12,350,1530422,7.1,6.9,2359,48.1,"-10.4%",337,357,4993
"1017",2022-10-13,390,1530812,8,6.9,2363,48.2,"-9.7%",338,356,4980
"1018",2022-10-14,347,1531159,7.1,6.9,2352,48,"-10.2%",336,355,4970
"1019",2022-10-15,229,1531388,4.7,6.9,2361,48.2,"-8.2%",337,352,4934
"1020",2022-10-16,280,1531668,5.7,7,2417,49.3,"-2.9%",345,350,4905
"1021",2022-10-17,460,1532128,9.4,7.1,2452,50,"1.4%",350,348,4870
"1022",2022-10-18,365,1532493,7.4,7.1,2421,49.4,"0%",346,346,4841
"1023",2022-10-19,380,1532873,7.8,7.1,2451,50,"3.9%",350,344,4810
"1024",2022-10-20,354,1533227,7.2,7,2415,49.3,"2.2%",345,341,4778
"1025",2022-10-21,356,1533583,7.3,7.1,2424,49.4,"3.1%",346,341,4776
"1026",2022-10-22,278,1533861,5.7,7.2,2473,50.4,"4.7%",353,345,4834
"1027",2022-10-23,341,1534202,7,7.4,2534,51.7,"4.8%",362,354,4951
"1028",2022-10-24,542,1534744,11.1,7.6,2616,53.4,"6.7%",374,362,5068
"1029",2022-10-25,532,1535276,10.9,8.1,2783,56.8,"15%",398,372,5204
"1030",2022-10-26,690,1535966,14.1,9,3093,63.1,"26.2%",442,396,5544
"1031",2022-10-27,575,1536541,11.7,9.7,3314,67.6,"37.2%",473,409,5729
"1032",2022-10-28,434,1536975,8.9,9.9,3392,69.2,"39.9%",485,415,5816
"1033",2022-10-29,255,1537230,5.2,9.8,3369,68.7,"36.2%",481,417,5842
"1034",2022-10-30,287,1537517,5.9,9.7,3315,67.6,"30.8%",474,418,5849
"1035",2022-10-31,547,1538064,11.2,9.7,3320,67.7,"26.9%",474,424,5936
"1036",2022-11-01,534,1538598,10.9,9.7,3322,67.8,"19.4%",475,436,6105
"1037",2022-11-02,499,1539097,10.2,9.1,3131,63.9,"1.2%",447,445,6224
"1038",2022-11-03,420,1539517,8.6,8.7,2976,60.7,"-10.2%",425,449,6290
"1039",2022-11-04,377,1539894,7.7,8.5,2919,59.5,"-13.9%",417,451,6311
"1040",2022-11-05,229,1540123,4.7,8.4,2893,59,"-14.1%",413,447,6262
"1041",2022-11-06,260,1540383,5.3,8.4,2866,58.5,"-13.5%",409,442,6181
"1042",2022-11-07,565,1540948,11.5,8.4,2884,58.8,"-13.1%",412,443,6204
"1043",2022-11-08,452,1541400,9.2,8.2,2802,57.1,"-15.7%",400,437,6124
"1044",2022-11-09,460,1541860,9.4,8.1,2763,56.4,"-11.8%",395,421,5894
"1045",2022-11-10,341,1542201,7,7.8,2684,54.7,"-9.8%",383,404,5660
"1046",2022-11-11,292,1542493,6,7.6,2599,53,"-11%",371,394,5518
"1047",2022-11-12,256,1542749,5.2,7.7,2626,53.6,"-9.2%",375,394,5519
"1048",2022-11-13,244,1542993,5,7.6,2610,53.2,"-8.9%",373,391,5476
"1049",2022-11-14,418,1543411,8.5,7.2,2463,50.2,"-14.6%",352,382,5347
"1050",2022-11-15,374,1543785,7.6,6.9,2385,48.6,"-14.9%",341,370,5187
"1051",2022-11-16,408,1544193,8.3,6.8,2333,47.6,"-15.6%",333,364,5096
"1052",2022-11-17,402,1544595,8.2,7,2394,48.8,"-10.8%",342,363,5078
"1053",2022-11-18,406,1545001,8.3,7.3,2508,51.2,"-3.5%",358,365,5107
"1054",2022-11-19,281,1545282,5.7,7.4,2533,51.7,"-3.5%",362,368,5159
"1055",2022-11-20,305,1545587,6.2,7.6,2594,52.9,"-0.6%",371,372,5204
"1056",2022-11-21,621,1546208,12.7,8.1,2797,57,"13.6%",400,376,5260
"1057",2022-11-22,598,1546806,12.2,8.8,3021,61.6,"26.7%",432,386,5406
"1058",2022-11-23,591,1547397,12.1,9.3,3204,65.3,"37.3%",458,396,5537
"1059",2022-11-24,241,1547638,4.9,8.9,3043,62.1,"27.1%",435,388,5437
"1060",2022-11-25,557,1548195,11.4,9.3,3194,65.1,"27.4%",456,407,5702
"1061",2022-11-26,492,1548687,10,9.9,3405,69.4,"34.4%",486,424,5938
"1062",2022-11-27,552,1549239,11.3,10.6,3652,74.5,"40.8%",522,446,6246
"1063",2022-11-28,1243,1550482,25.4,12.5,4274,87.2,"52.8%",611,505,7071
"1064",2022-11-29,1002,1551484,20.4,13.6,4678,95.4,"54.8%",668,550,7699
"1065",2022-11-30,925,1552409,18.9,14.6,5012,102.2,"56.4%",716,587,8216
"1066",2022-12-01,766,1553175,15.6,16.1,5537,112.9,"82%",791,613,8580
"1067",2022-12-02,814,1553989,16.6,16.9,5794,118.2,"81.4%",828,642,8988
"1068",2022-12-03,520,1554509,10.6,17,5822,118.7,"71%",832,659,9227
"1069",2022-12-04,536,1555045,10.9,16.9,5806,118.4,"59%",829,676,9458
"1070",2022-12-05,1112,1556157,22.7,16.5,5675,115.7,"32.8%",811,711,9949
"1071",2022-12-06,1090,1557247,22.2,16.8,5763,117.5,"23.2%",823,746,10441
"1072",2022-12-07,1061,1558308,21.6,17.2,5899,120.3,"17.7%",843,779,10911
"1073",2022-12-08,957,1559265,19.5,17.7,6090,124.2,"10%",870,830,11627
"1074",2022-12-09,901,1560166,18.4,18,6177,126,"6.6%",882,855,11971
"1075",2022-12-10,623,1560789,12.7,18.3,6280,128.1,"7.9%",897,864,12102
"1076",2022-12-11,702,1561491,14.3,18.8,6446,131.5,"11%",921,875,12252
"1077",2022-12-12,1298,1562789,26.5,19.3,6632,135.3,"16.9%",947,879,12307
"1078",2022-12-13,1092,1563881,22.3,19.3,6634,135.3,"15.1%",948,886,12397
"1079",2022-12-14,1084,1564965,22.1,19.4,6657,135.8,"12.8%",951,897,12556
"1080",2022-12-15,1205,1566170,24.6,20.1,6905,140.8,"13.4%",986,928,12995
"1081",2022-12-16,922,1567092,18.8,20.2,6926,141.3,"12.1%",989,936,13103
"1082",2022-12-17,754,1567846,15.4,20.6,7057,143.9,"12.4%",1008,953,13337
"1083",2022-12-18,692,1568538,14.1,20.5,7047,143.7,"9.3%",1007,964,13493
"1084",2022-12-19,1504,1570042,30.7,21.1,7253,147.9,"9.4%",1036,992,13885
"1085",2022-12-20,1367,1571409,27.9,21.9,7528,153.5,"13.5%",1075,1012,14162
"1086",2022-12-21,1413,1572822,28.8,22.9,7857,160.2,"18%",1122,1037,14514
"1087",2022-12-22,1340,1574162,27.3,23.3,7992,163,"15.7%",1142,1064,14897
"1088",2022-12-23,1015,1575177,20.7,23.6,8085,164.9,"16.7%",1155,1072,15011
"1089",2022-12-24,827,1576004,16.9,23.8,8158,166.4,"15.6%",1165,1087,15215
"1090",2022-12-25,453,1576457,9.2,23.1,7919,161.5,"12.4%",1131,1069,14966
"1091",2022-12-26,1501,1577958,30.6,23.1,7916,161.4,"9.1%",1131,1084,15169
"1092",2022-12-27,1955,1579913,39.9,24.8,8504,173.4,"13%",1215,1145,16032
"1093",2022-12-28,1860,1581773,37.9,26.1,8951,182.6,"13.9%",1279,1201,16808
"1094",2022-12-29,1736,1583509,35.4,27.2,9347,190.6,"17%",1335,1238,17339
"1095",2022-12-30,1481,1584990,30.2,28.6,9813,200.1,"21.4%",1402,1278,17898
"1096",2022-12-31,995,1585985,20.3,29.1,9981,203.6,"22.3%",1426,1296,18139
"1097",2023-01-01,826,1586811,16.8,30.2,10354,211.2,"30.7%",1479,1305,18273
"1098",2023-01-02,1683,1588494,34.3,30.7,10536,214.9,"33.1%",1505,1318,18452
"1099",2023-01-03,1897,1590391,38.7,30.5,10478,213.7,"23.2%",1497,1356,18982
"1100",2023-01-04,1640,1592031,33.4,29.9,10258,209.2,"14.6%",1465,1372,19209
"1101",2023-01-05,1454,1593485,29.7,29.1,9976,203.5,"6.7%",1425,1380,19323
"1102",2023-01-06,1141,1594626,23.3,28.1,9636,196.5,"-1.8%",1377,1389,19449
"1103",2023-01-07,712,1595338,14.5,27.3,9353,190.8,"-6.3%",1336,1381,19334
"1104",2023-01-08,717,1596055,14.6,26.9,9244,188.5,"-10.7%",1321,1400,19598
"1105",2023-01-09,1382,1597437,28.2,26.1,8943,182.4,"-15.1%",1278,1391,19479
"1106",2023-01-10,1260,1598697,25.7,24.2,8306,169.4,"-20.7%",1187,1342,18784
"1107",2023-01-11,1153,1599850,23.5,22.8,7819,159.5,"-23.8%",1117,1291,18077
"1108",2023-01-12,1061,1600911,21.6,21.6,7426,151.5,"-25.6%",1061,1243,17402
"1109",2023-01-13,904,1601815,18.4,20.9,7189,146.6,"-25.4%",1027,1202,16825
"1110",2023-01-14,606,1602421,12.4,20.6,7083,144.5,"-24.3%",1012,1174,16436
"1111",2023-01-15,582,1603003,11.9,20.2,6948,141.7,"-24.8%",993,1157,16192
"1112",2023-01-16,983,1603986,20,19.1,6549,133.6,"-26.8%",936,1107,15492
"1113",2023-01-17,1346,1605332,27.5,19.3,6635,135.3,"-20.1%",948,1067,14941
"1114",2023-01-18,1182,1606514,24.1,19.4,6664,135.9,"-14.8%",952,1034,14483
"1115",2023-01-19,1006,1607520,20.5,19.3,6609,134.8,"-11%",944,1002,14035
"1116",2023-01-20,997,1608517,20.3,19.5,6702,136.7,"-6.8%",957,992,13891
"1117",2023-01-21,625,1609142,12.7,19.6,6721,137.1,"-5.1%",960,986,13804
"1118",2023-01-22,618,1609760,12.6,19.7,6757,137.8,"-2.7%",965,979,13705
"1119",2023-01-23,1332,1611092,27.2,20.7,7106,144.9,"8.5%",1015,975,13655
"1120",2023-01-24,1156,1612248,23.6,20.2,6916,141.1,"4.2%",988,968,13551
"1121",2023-01-25,1094,1613342,22.3,19.9,6828,139.3,"2.5%",975,964,13492
"1122",2023-01-26,941,1614283,19.2,19.7,6763,137.9,"2.3%",966,955,13372
"1123",2023-01-27,907,1615190,18.5,19.4,6673,136.1,"-0.4%",953,955,13375
"1124",2023-01-28,593,1615783,12.1,19.3,6641,135.4,"-1.2%",949,954,13362
"1125",2023-01-29,543,1616326,11.1,19.1,6566,133.9,"-2.8%",938,952,13323
"1126",2023-01-30,1100,1617426,22.4,18.5,6334,129.2,"-10.9%",905,960,13440
"1127",2023-01-31,424,1617850,8.6,16.3,5602,114.3,"-19%",800,894,12518
